level_1_category,level_2_category,level_3_category,level_4_category,store_name,company_name,contact_name,tel,mail,address,customer_center,productUrl
ビューティー・コスメ,ポイントメイク,,,K-MD SHOP公式,kglowinternational,kim,"=""+82-010-8322-3784""",ygk3388@gmail.com,"129 1sunhwan-ro 1137beon-gil, Seowon-gu, Cheongju-si, Chungcheongbuk-do 129, 1sunhwan-ro 1137beon-gil, Seowon-gu, Cheongju-si, Chungcheongbuk-do, Republic of Korea","月~金: 午前 9時~午後 6時
土,日, 公休日: 休務",https://www.qoo10.jp/g/1162785373
ビューティー・コスメ,ポイントメイク,,,Bonita.,"Bonita CO.,LTD.",Bonita,"=""+81-?) 03-?) 1234-?)""",,"43, Iljik-ro, Gwangmyeong-si, Gyeonggi-do GIDC C Building 210",,https://www.qoo10.jp/g/1122377417
ビューティー・コスメ,ポイントメイク,,,cheongdammoi,cheongdammoi,SeoO Choo,"=""+82-010-8339-7207""",,"Seoul Songpa-gu 13-37, Baekjegobun-ro 20-gil, 203ho",,https://www.qoo10.jp/g/1185082563
サプリ・ダイエット,サプリメント,,,cocomaのplayground,Kiraring,cocoma,"=""+82-070-7362-7900""",cocomanoinfo@gmail.com,"76 Mudongseo-ro, Uichang-gu, Changwon-si, Gyeongsangnam-do 76, Mudongseo-ro, Buk-myeon, Uichang-gu, Changwon-si, Gyeongsangnam-do","月～金曜日 ：9:00~18:00
LINE　ID：necomusume
INSTAGRAM : cocoma_pl",https://www.qoo10.jp/g/967396504
サプリ・ダイエット,サプリメント,,,ChongKunDang Healthcare 公式,CHONGKUNDANG HEALTHCARE CORP,CHONGKUNDANG HEALTHCARE CORP.,"=""+82-010-2752-8176""",,"383 Cheongpa-ro, Yongsan-gu, Seoul CHONGKUNDANG HEALTHCARE CORP.",,https://www.qoo10.jp/g/1114882636
サプリ・ダイエット,サプリメント,,,dr.lolo,what u want,ayumi,"=""+82-02-777-7777""",,seoul south korea,monday~friday: am10:00~pm 5:30,https://www.qoo10.jp/g/1056583539
サプリ・ダイエット,サプリメント,,,コリョウンタン Korea Eundan 公式,"KOREA EUNDAN HEALTHCARE CO.,LTD.",,"=""+82-010-6317-1881""",ju.oh@eundan.co.kr,"660 Nonhyeon-ro, Gangnam-gu, Seoul 2F","平日(月～木): 午前9時～午後6時
金曜日: 午前9時～正午12時
土日および韓国の祝日は休業",https://www.qoo10.jp/g/1175233776
サプリ・ダイエット,サプリメント,,,【公式】オンヌリストア,"ONNURISTORE CO.,LTD.","ONNURISTORECO.,LTD","=""+81-?) 03-?) 1234-?)""",international@onns.kr,"159-1 Mokdongseo-ro, Yangcheon-gu, Seoul CBSbuilding 13,14,15th floor OnnuriStore",,https://www.qoo10.jp/g/1091500322
サプリ・ダイエット,サプリメント,,,K-Health Food,EUNHYE TRADE,KYOUNGWON BAEK,"=""+82-010-5574-0704""",solcompany0107@gmail.com,"94 Yeokgoldong-ro, Hwaseong-si, Gyeonggi-do 106dong 303ho(Namyang Woorim Philyu)",,https://www.qoo10.jp/g/1095490059
サプリ・ダイエット,サプリメント,,,Rael 公式ストア,Rael Korea,Rael Korea,"=""+82-070-4895-1141""",raelkorea@getrael.com,"642 Seolleung-ro, Gangnam-gu, Seoul 5F Rael Korea","月～金：午前10時～午後5時
土、日、祝日：休業",https://www.qoo10.jp/g/1126919164
サプリ・ダイエット,サプリメント,,,dot-Mamiya,RNK,KIM,"=""+82-010-5713-3475""",estrading-k@naver.com,"50 Tongil-ro 37-gil, Seodaemun-gu, Seoul 302",,https://www.qoo10.jp/g/1134276678
サプリ・ダイエット,サプリメント,,,TheraLab: テララップ:,"PRIZM&C Co., Ltd.","PRIZM&C Co., Ltd.","=""+82-070-8656-0807""",0001@prizmnc.com,"763 Geumha-ro, Geumcheon-gu, Seoul #205-4, 2F",,https://www.qoo10.jp/g/1050019248
サプリ・ダイエット,サプリメント,,,[公式] CELLRADAR STORE,LJ LAB,lj_lab,"=""+82-010-8264-7280""",lj_lab@naver.com,"19-30, Kkonnaeeum 1-gil, Hwaseong-si, Gyeonggi-do, Republic of Korea 2floor","月~金:午前9時~午後5時
日、祝日:休み",https://www.qoo10.jp/g/1106307427
サプリ・ダイエット,サプリメント,,,LEMONA 公式ショップ,BIGMOUNT&Company,BIGMOUNT&Company,"=""+82-031-512-8585""",info@bigmountn.com,"45, Galmaesunhwan-ro 166beon-gil, Guri-si, Gyeonggi-do, KOREA H750","月～金：午前10時～午後5時
土・日/祝日：休業",https://www.qoo10.jp/g/875069835
サプリ・ダイエット,サプリメント,,,GOODVALUE,GOODVALUE,,"=""+82-010-3768-0713""",,"1 Wollang-ro 8-gil, Jeju-si, Jeju-do Floor 4, 402",,https://www.qoo10.jp/g/1173223618
サプリ・ダイエット,サプリメント,,,韓国ビタミン製造 healthwell,"Gogang Health Co., Ltd.",Youngkyo Jeong,"=""+82-010-6534-6088""",kokanght7777@naver.com,"61 Ganam-ro, Seo-gu, Incheon a 202",,https://www.qoo10.jp/g/1093476595
サプリ・ダイエット,サプリメント,,,HANS INTERNATIONAL,HANS INTERNATIONAL,HANS INTERNATIONAL,"=""+81-?) 03-?) 1234-?)""",,"3 Seongsuil-ro 10-gil, Seongdong-gu, Seoul 605-ho, seongsu-woobang 2-cha Apartment",,https://www.qoo10.jp/g/1128991876
サプリ・ダイエット,サプリメント,,,デイリーケイ,Hidden Space,leegangin,"=""+82-010-7702-8419""",lgi0513@naver.com,"29, Gwajeong-ro 79beon-gil, Suyeong-gu, Busan, Republic of Korea 301-ho, gangil primevill",,https://www.qoo10.jp/g/1061167971
サプリ・ダイエット,サプリメント,,,【公式】 check’o,"Pharm Ace CO.,LTD.",Minzy kwon,"=""+82-070-7954-1876""",,"28 Gangnam-daero 94-gil, Gangnam-gu, Seoul 710-ho","月〜金：午前9時〜午後6時
土・日・祝日：休業",https://www.qoo10.jp/g/1170213255
サプリ・ダイエット,サプリメント,,,ARDIEM 公式ショップ,"Ludi-m Group Co., Ltd.",ardiem,"=""+82-010-6888-6133""",rudiem-biodiem@naver.com,"602 Yeongdong-daero, Gangnam-gu, Seoul 6F . D-91","月~金 : 午前10時~午後6時
土、日 : お休み",https://www.qoo10.jp/g/1186023916
サプリ・ダイエット,サプリメント,,,8APM,ADAPT INC,,"=""+82-010-5073-3396""",,"534 Samseong-ro, Gangnam-gu, Seoul 4F",,https://www.qoo10.jp/g/1162369997
サプリ・ダイエット,サプリメント,,,GRIMEAL 公式ストア,"GRIMEAL Co., Ltd.",JIN MUNJONG,"=""+82-010-5117-1976""",,"308-7, Sanghwa-ro, Dalseo-gu, Daegu, Republic of Korea 4F",,https://www.qoo10.jp/g/1123069084
サプリ・ダイエット,サプリメント,,,45 st.,ssomi,ssomi,"=""+82-010-3255-0076""",ndona@naver.com,"36 Kkonnaeeum 2-gil, Deogyang-gu, Goyang-si, Gyeonggi-do 202",,https://www.qoo10.jp/g/1082710442
サプリ・ダイエット,サプリメント,,,【公式】 Benope,Benopehouse Inc,David So,"=""+82-070-7764-0701""",benope@benope.com,"204 Convensia-daero, Yeonsu-gu, Incheon B105, INSTA2",,https://www.qoo10.jp/g/1173238357
サプリ・ダイエット,サプリメント,,,vitalize,vitalize,junchan,"=""+81-?) 03-?) 1234-?)""",,"253 Sinpung-gil, Gimje-si, Jeollabuk-do vitalize",,https://www.qoo10.jp/g/1088874664
サプリ・ダイエット,サプリメント,,,Universal K-Beauty,UM,Maeng Jin Yeil,"=""+82-010-6363-6580""",sworbh@naver.com,"556 Gwangnaru-ro, Gwangjin-gu, Seoul UM, 202, CNC Building",,https://www.qoo10.jp/g/1183938480
サプリ・ダイエット,サプリメント,,,gluet,"Dr Diary CO.,LTD.",Hojin Choi,"=""+82-010-8075-2093""",globalbiz@drdiary.co.kr,"28 Hyoryeong-ro 77-gil, Seocho-gu, Seoul 7F, 28, Hyoryeong-ro 77-gil, Seocho-gu, Seoul, Republic of Korea",,https://www.qoo10.jp/g/1172226841
サプリ・ダイエット,サプリメント,,,健機男(GunGi-Nam)公式,株式会社ビエヌエム,株式会社ビエヌエム,"=""+82-070-7729-6023""",bnmcorporation2022@gmail.com,"39 Hyoryeong-ro 29-gil, Seocho-gu, Seoul (Bangbae-dong, Jeonil Building)",,https://www.qoo10.jp/g/1093702482
サプリ・ダイエット,サプリメント,,,MIMI77,Pinkpig,Pinkpig,"=""+81-?) 03-?) 1234-?)""",,"21 Sanbon-ro 386beon-gil, Gunpo-si, Gyeonggi-do (samsungapt) 1137-103",,https://www.qoo10.jp/g/1075837936
サプリ・ダイエット,サプリメント,,,POWERWAYNUTRITION,powerway,,"=""+82-010-4378-9771""",powerwaynutrition@gmail.com,"73 Daejeong-ro, Seongsan-gu, Changwon-si, Gyeongsangnam-do 101dong 202ho",,https://www.qoo10.jp/g/1172880279
サプリ・ダイエット,サプリメント,,,FLshop,Lapassaem,park cho ae,"=""+81-?) 03-?) 1234-?)""",,"566 Gyeryong-ro, Seo-gu, Daejeon 4th floor",,https://www.qoo10.jp/g/1127368709
サプリ・ダイエット,サプリメント,,,Lovely Shopping Mall,seo Yoon,choe seoyoon,"=""+82-010-2780-9724""",sychoe9977@gmail.com,"22 Euncheon-ro 35na-gil, Gwanak-gu, Seoul third floor",,https://www.qoo10.jp/g/1132817255
サプリ・ダイエット,サプリメント,,,ITRADE,"ITRADE.CO.,LTD.",キムさん,"=""+82-010-5688-1054""",a01039331054@gmail.com,"Gyeonggi-do Hwaseong-si 10-2, Baran-ro 464beon-gil, Hyangnam-eup,",,https://www.qoo10.jp/g/1166878308
サプリ・ダイエット,サプリメント,,,Circle Shop,JAHWAN JO,チョジャファン,"=""+82-010-3907-0749""",,"40 Beonhwa 1-ro, Gimhae-si, Gyeongsangnam-do 906",,https://www.qoo10.jp/g/1084090594
サプリ・ダイエット,サプリメント,,,74cosmetics,74cosmetics,SeongYeon,"=""+82-10-3835-5767""",minkyu74@kakao.com,"143 Sinhangdong-ro, Jinhae-gu, Changwon-si, Gyeongsangnam-do 504Ho, 101Dong",,https://www.qoo10.jp/g/1137007894
サプリ・ダイエット,サプリメント,,,KOREA HEALTH LIFESTYLE BEAUTY,JUNGLIX,,"=""+82-010-4270-1663""",,"212 Samseong-ro, Gangnam-gu, Seoul 17Dong 617Ho, Eunma Apt.",,https://www.qoo10.jp/g/1142935360
サプリ・ダイエット,サプリメント,,,HYUONJUNG,BILLON,HYUONJUNG,"=""+82-010-3138-2762""",,"20-18 Mugunghwa-ro, Ilsandong-gu, Goyang-si, Gyeonggi-do 507-14",,https://www.qoo10.jp/g/1101841036
サプリ・ダイエット,サプリメント,,,DUALSONIC (デュアルソニック)公式,JIONMEDITECH,DUALSONIC,"=""+82-031-8002-0079""",dualsonic1@jionmeditech.com,"250 Hagui-ro, Dongan-gu, Anyang-si, Gyeonggi-do #403","平日 :  9:00 - 17:00　土、日曜日、お休み
+82-031-8008-0079　dualsonic1@jionmeditech.com
英語、日本語、韓国語OK",https://www.qoo10.jp/g/1136228800
サプリ・ダイエット,サプリメント,,,【公式】nz origin(エンジェットオリジン),"PASCA CO.,LTD.",,"=""+82-010-4305-2545""",yjlee@nzorigin.com,"90 Centum jungang-ro, Haeundae-gu, Busan Room 1101","月~金:午前08時~午後17時まで
土、日、祝日:休業",https://www.qoo10.jp/g/1169787823
サプリ・ダイエット,サプリメント,,,HereWeSeoul,GONGAMPLUS,JEONG YUN GUEN,"=""+82-010-7604-9908""",ynscompany0@gmail.com,"23-1 Wangsonamu-gil, Uiwang-si, Gyeonggi-do 1ho",,https://www.qoo10.jp/g/1088361791
サプリ・ダイエット,サプリメント,,,Soonine,Soonine,,"=""+82-010-6623-7650""",2024abala@gmail.com,"72 Pogok-ro, Cheoin-gu, Yongin-si, Gyeonggi-do 2F 204ho-Y415ho, 72, Pogok-ro, Pogok-eup, Cheoin-gu, Yongin-si, Gyeonggi-do, Republic of Korea",,https://www.qoo10.jp/g/1169406622
サプリ・ダイエット,サプリメント,,,CRUNTIN,"yourunicorn CO.,LTD.",,"=""+82-010-4941-9871""",corp@yourunicorn.world,"32, Docheogwit-ro 36beon-gil, Gwangju-si, Gyeonggi-do, Republic of Korea",,https://www.qoo10.jp/g/1159100365
サプリ・ダイエット,サプリメント,,,2rabbitz,ONSE GLOBAL,Lena Hwang,"=""+82-010-4864-7418""",onseglobal@gmail.com,"Gyeonggi-do Bundang-gu, Seongnam-si 601ho-R638, 6th .#10, Seongnam-daero 43beon-gil,","月~金 : 午前9時~午後6時
土:午前9時~午後1時",https://www.qoo10.jp/g/1133701838
サプリ・ダイエット,サプリメント,,,Healthy Heaven,DIOSA,DIOSA,"=""+82-010-9424-7118""",,"709 Dongil-ro, Jungnang-gu, Seoul 201-3",,https://www.qoo10.jp/g/1061952803
サプリ・ダイエット,サプリメント,,,VIVA AVIV,Bibabeomgung,kwon mina,"=""+82-010-3576-8357""",,"8 Danggam-ro 106beonda-gil, Busanjin-gu, Busan .",,https://www.qoo10.jp/g/1139175944
サプリ・ダイエット,サプリメント,,,KD Store,STU,DICT,"=""+82-070-4252-1248""",dict1978@gmail.com,"24 Yangcheon-ro 14ga-gil, Gangseo-gu, Seoul first floor",,https://www.qoo10.jp/g/1047698277
サプリ・ダイエット,サプリメント,,,nekobeau,APM KOREA,nekobeau,"=""+82-010-2296-3529""",apmkor82@gmail.com,"100 Gomisul-ro, Dongdaemun-gu, Seoul 100, Gomisul-ro, Dongdaemun-gu, Seoul, Republic of Korea","月~金：午前9時~午後6時
土：午前9時~午後1時
日、定休日：休務",https://www.qoo10.jp/g/1154928984
サプリ・ダイエット,サプリメント,,,Chiba Select Shop,"HEERAE RND CO.,LTD.",Nakamura Hiruki,"=""+82-031-8022-9540""",chibaselectshop@naver.com,"314 Galmachi-ro, Jungwon-gu, Seongnam-si, Gyeonggi-do 611",,https://www.qoo10.jp/g/1135538462
サプリ・ダイエット,サプリメント,,,GRACE0723,KYOUNGWON BAEK,KIMSOOJIN,"=""+82-010-4671-5330""",ppjds100@gmail.com,"64, Yangnonam-gil, Bibong-myeon, Hwaseong-si, Gyeonggi-do A dong 101ho","月~金 午前10時~午後6時
週末、祝日定休日",https://www.qoo10.jp/g/1162104224
サプリ・ダイエット,サプリメント,,,JH GLOBALS,JH GLOBALS,LEE JUNGHEE,"=""+82-010-3869-1411""",,"256 Gaon-ro, Paju-si, Gyeonggi-do 1107-1404",,https://www.qoo10.jp/g/1047722073
サプリ・ダイエット,サプリメント,,,★havebeauty★,HALONG ALONG,ユン·アナ,"=""+82-010-6400-3999""",,"11 Sageun 1-gil, Deokjin-gu, Jeonju-si, Jeollabuk-do 310-1106",,https://www.qoo10.jp/g/1121129119
サプリ・ダイエット,サプリメント,,,kmartshop,"HIGHD CO.,LTD.",,"=""+82-010-7224-7134""",,"90 Gyeongin-ro 53-gil, Guro-gu, Seoul 804ho, 90, Gyeongin-ro 53-gil, Guro-gu, Seoul, Republic of Korea",,https://www.qoo10.jp/g/1174659023
サプリ・ダイエット,サプリメント,,,HOHOEMI,DJ Trading,SONG JUNGIN,"=""+82-010-2806-6448""",5889208@gmail.com,"68 Yeogo-ro 127beon-gil, Dongnae-gu, Busan Dongnae Baeksan Apartment 2-dong Room 101",,https://www.qoo10.jp/g/963364691
サプリ・ダイエット,サプリメント,,,COBEAN,"fafrika CO.,LTD.",,"=""+82-010-3373-9735""",admin@fafrika.page,"72-6 Gwangnaman-ro, Gwangju-si, Gyeonggi-do first tower",,https://www.qoo10.jp/g/1167126195
サプリ・ダイエット,サプリメント,,,MARKET kei,kim in sook,kim,"=""+82-010-9242-1613""",suntory0311@gmail.com,"34-37 Songjuk-gil, Seodaemun-gu, Seoul RHK",,https://www.qoo10.jp/g/1121236580
サプリ・ダイエット,サプリメント,,,ラーメン姫,Luna Kroea,Lucy,"=""+82-010-2351-1675""",lixiang0101@naver.com,"5 Doksan-ro 80ga-gil, Geumcheon-gu, Seoul 201",,https://www.qoo10.jp/g/1120288615
サプリ・ダイエット,サプリメント,,,JJcompany1,JJcompany,Ham Sae Rom,"=""+82-010-3883-0559""",dolgoji01@gmail.com,"9 Deongneung-ro 86-gil, Nowon-gu, Seoul 502",,https://www.qoo10.jp/g/1102587042
サプリ・ダイエット,サプリメント,,,Dameum store,Dameum Store,,"=""+82-010-4982-0850""",dameum_store@naver.com,"34 Gyebaek-ro 1615beon-gil, Jung-gu, Daejeon 105/507","月~金:午前10時~午後5時
土、日、韓国祝日:休業
ラインID : dameum_store",https://www.qoo10.jp/g/1165019947
サプリ・ダイエット,サプリメント,,,Azamall,azamall,Azamall,"=""+82-070-7557-3513""",notoncat@naver.com,"70 Yeondong-ro 8beon-gil, Yeonje-gu, Busan 302","月〜金：午前9時〜午後7時
土、日、祝日：休業",https://www.qoo10.jp/g/1155668322
サプリ・ダイエット,サプリメント,,,TOV SHOP,LK International,HEE YOUNG LEE,"=""+82-010-9129-7928""",lhycp@naver.com,"South Korea   47 Dongmak-ro 32-gil, Mapo-gu, Seoul,","月~金 9:30-17:30
祝日休業",https://www.qoo10.jp/g/1137847731
ビューティー・コスメ,ダイエット・矯正,,,Ytning (ワイトニング )公式ショップ,YTNING,Yim hyunseon,"=""+81-?) 03-?) 1234-?)""",,"28 Hyoryeong-ro 25-gil, Seocho-gu, Seoul 2F",,https://www.qoo10.jp/g/1107346086
ビューティー・コスメ,ダイエット・矯正,,,プリオ(Pulio) 公式,PULIO,プリオ,"=""+82-010-7114-9784""",pulio_jp@pulio365.com,"86 Mapo-daero, Mapo-gu, Seoul 2fl",,https://www.qoo10.jp/g/1095061624
ビューティー・コスメ,ダイエット・矯正,,,SERINA,PUREZENA,,"=""+82-010-4257-7227""",serinashop@naver.com,"26 Byeollaejungang-ro, Namyangju-si, Gyeonggi-do 5F, 504-S28",,https://www.qoo10.jp/g/1177610254
ビューティー・コスメ,ダイエット・矯正,,,Kinako Mall,KICONA,Kinako,"=""+82-010-4869-0624""",canttage@naver.com,"Jangan-gu, Suwon-si, Gyeonggi-do 17, Imok-ro",,https://www.qoo10.jp/g/1171446411
ビューティー・コスメ,ダイエット・矯正,,,Beaund Qoo10 公式,"GLOBLENT CO.,LTD.",park jin sik,"=""+82-010-2717-6640""",global@globient.kr,"751 Jungang-daero, Busanjin-gu, Busan 11F",,https://www.qoo10.jp/g/1180384825
ビューティー・コスメ,ダイエット・矯正,,,【公式】LG Daily Beauty,LG HOUSEHOLD,LG HOUSEHOLD,"=""+82-070-4914-0220""",lghousehold.jp@gmail.com,"98 Huam-ro, Jung-gu, Seoul LG H&H Co., Ltd.",,https://www.qoo10.jp/g/1122235483
ビューティー・コスメ,ダイエット・矯正,,,セルオロジー公式,Derma Corp.,キムヨンヒ,"=""+82-010-3248-2718""",help_jp@dermacorp.kr,"13 Saimdang-ro 8-gil, Seocho-gu, Seoul 4F","月~金：午前10時~午後5時
土・日・休日：休業",https://www.qoo10.jp/g/1110717236
ビューティー・コスメ,ダイエット・矯正,,,Berry Much,SIRISIRI MASURI,Kim Sungsil,"=""+82-010-2831-4772""",4772qoo10@gmail.com,"Busan Gangseo-gu 106-202,110, Myeongjigukje 7-ro, Gangseo-gu",,https://www.qoo10.jp/g/1182594727
ビューティー・コスメ,ダイエット・矯正,,,ONNU GLOBAL,ONNU GLOBAL,,"=""+82-010-2429-1361""",,"7 Yeouidaebang-ro 69-gil, Yeongdeungpo-gu, Seoul 9th, 912",,https://www.qoo10.jp/g/1180097639
ビューティー・コスメ,ダイエット・矯正,,,glow.m(グローエム)公式,"The Growth Co., Ltd.",Glow.M,"=""+82-010-2536-7690""",creators@thegrowth.co.kr,"14 Baekjegobun-ro 9-gil, Songpa-gu, Seoul 2F",,https://www.qoo10.jp/g/1094400591
ビューティー・コスメ,ダイエット・矯正,,,BIOHEAL BOH Official,CJ Olive Young,CJ Olive Young,"=""+81-050-6861-6009""",,"372 Hangang-daero, Yongsan-gu, Seoul 24F","月～金：午前10時～夕方5時
土・日・祝日：休み",https://www.qoo10.jp/g/1051901731
ビューティー・コスメ,ダイエット・矯正,,,yeodongcompany,Yeodong Company,,"=""+82-010-9368-5872""",missyunn1@naver.com,"28 Dosin-ro 29-gil, Yeongdeungpo-gu, Seoul  1",,https://www.qoo10.jp/g/1152919913
ビューティー・コスメ,ダイエット・矯正,,,glowhouse(グローハウス),All Deal,LEE YOUNG YUN,"=""+81-?) 03-?) 1234-?)""",,"90 Gwanggyomaeul-ro, Suji-gu, Yongin-si, Gyeonggi-do 4109dong 1107ho",,https://www.qoo10.jp/g/1188486595
ビューティー・コスメ,ダイエット・矯正,,,エルゴボディ(ERGOBODY) 公式,"BOOSTLAB CO.,LTD.",,"=""+82-010-6383-3610""",ergobody_official@boostlab.kr,"25 Nonhyeon-ro 76-gil, Gangnam-gu, Seoul Seoul Gangnam-gu Nonhyeon-ro 76-gil, 25",,https://www.qoo10.jp/g/1183013465
ビューティー・コスメ,ダイエット・矯正,,,ODELOI Qoo10 公式,"ILSEONG Co.,Ltd","ILSEONG Co.,Ltd","=""+82-010-9902-1465""",Oderoi.jp@gmail.com,"151, Hwarang-ro, Dong-gu, Daegu ILSEONG Co.,Ltd 3rd floor",,https://www.qoo10.jp/g/1115787027
ビューティー・コスメ,ダイエット・矯正,,,【ウェルダーマ】WellDerma公式ショップ,"BUD CO.,LTD.","BUD CO., LTD","=""+82-010-2883-0873""",wellderma2023@gmail.com,"150 Dongtanyeongcheon-ro, Hwaseong-si, Gyeonggi-do B-1702",,https://www.qoo10.jp/g/1064786861
ビューティー・コスメ,ダイエット・矯正,,,gustus_official,Good cosmetics lab,kimhyungjong,"=""+82-070-8808-1563""",a01087341563@gmail.com,"337 Bupyeong-daero, Bupyeong-gu, Incheon room 1269",,https://www.qoo10.jp/g/1125284355
ビューティー・コスメ,ダイエット・矯正,,,メディテラピー公式,"MEDITHERAPY CO., LTD.",メディテラピー公式,"=""+82-070-8670-9090""",japan@meditherapy.co.kr,"398, Seocho-daero, Seocho-gu, Seoul, Republic of Korea",月〜金：午前10時〜午後5時 (土、日、祝日：休業),https://www.qoo10.jp/g/1084617212
ビューティー・コスメ,ダイエット・矯正,,,Stelo,Stelo,Oh Yeseul,"=""+82-070-8095-1998""",,"76 Keunumul-ro, Mapo-gu, Seoul 403",,https://www.qoo10.jp/g/1171800895
ビューティー・コスメ,ダイエット・矯正,,,wbL公式,"W Island Co.,Ltd.",W Island,"=""+82-010-7134-2443""",,"81 Bongeunsa-ro 18-gil, Gangnam-gu, Seoul Modam Bld. 1st Floor",,https://www.qoo10.jp/g/1175518020
ビューティー・コスメ,ダイエット・矯正,,,リベニプ公式,"IRISBRIGHT CO.,LTD.","IRISBRIGHT CO.,LTD.","=""+82-010-6685-5328""",revenip25@gmail.com,"416 Yeongdong-daero, Gangnam-gu, Seoul 10 floor",月~金 : 午前 10:00 ~ 午後 6:00  (土、日、韓国祝日：休業),https://www.qoo10.jp/g/1133029916
ビューティー・コスメ,ダイエット・矯正,,,mixsoon 公式ストア,parket INC.,mixsoon,"=""+82-010-7526-8655""",jpmixsoon@gmail.com,"6 Dosan-daero 45-gil, Gangnam-gu, Seoul 2nd floor-202,203,","📅 営業時間
🕘 月～金: 9:00～18:00",https://www.qoo10.jp/g/1170242846
ビューティー・コスメ,ダイエット・矯正,,,ESSELLO 公式,Yeso,yesochoi,"=""+82-010-4605-1469""",essellojp@gmail.com,"11-19 Haengmok-ro, Asan-si, Chungcheongnam-do essello",,https://www.qoo10.jp/g/1091549143
